48,108,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.079336,80.000000,0.0,90.000000,0.0
48,138,10.000000,0.167982,20.000000,0.131647,30.000000,0.085809,40.000000,0.191115,50.000000,0.0,60.000000,0.993093,70.000000,0.0,80.000000,0.0,90.000000,0.331158
48,150,10.000000,0.0,20.000000,0.0,30.000000,0.267500,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
48,152,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.057722,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
48,154,10.000000,0.192665,20.000000,0.260752,30.000000,0.232870,40.000000,0.181432,50.000000,0.102218,60.000000,0.085951,70.000000,0.079496,80.000000,0.097873,90.000000,0.101254
48,180,10.000000,0.099540,20.000000,0.146309,30.000000,0.158923,40.000000,0.185938,50.000000,0.077454,60.000000,0.0,70.000000,0.081466,80.000000,0.093728,90.000000,0.0
48,362,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.181673,70.000000,0.0,80.000000,0.0,90.000000,0.0
48,408,10.000000,0.128719,20.000000,0.117784,30.000000,0.107692,40.000000,0.089879,50.000000,0.108259,60.000000,0.0,70.000000,0.078871,80.000000,0.067926,90.000000,0.0
48,464,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.110435,90.000000,0.0
48,498,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.499961,80.000000,0.0,90.000000,0.0
48,508,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.089558,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
48,511,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.053415,80.000000,0.0,90.000000,0.0
49,9,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.659631
49,33,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.063866,50.000000,0.0,60.000000,0.563193,70.000000,0.0,80.000000,0.0,90.000000,0.0
49,105,10.000000,0.050046,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
49,177,10.000000,0.051872,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
49,354,10.000000,0.0,20.000000,0.068910,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
49,385,10.000000,0.087679,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
49,424,10.000000,0.090623,20.000000,0.134953,30.000000,0.0,40.000000,0.0,50.000000,1.515507,60.000000,0.0,70.000000,0.0,80.000000,0.600429,90.000000,0.722561
49,449,10.000000,0.0,20.000000,0.062412,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
50,4,10.000000,0.055127,20.000000,0.072027,30.000000,0.074818,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.106424
50,33,10.000000,0.265128,20.000000,0.213758,30.000000,0.165644,40.000000,0.090488,50.000000,0.074332,60.000000,0.0,70.000000,0.060009,80.000000,0.497190,90.000000,0.093142
50,51,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.129114
50,117,10.000000,0.057626,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
50,268,10.000000,0.061576,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
50,279,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.105860,80.000000,0.0,90.000000,0.0
50,300,10.000000,0.193528,20.000000,0.160721,30.000000,0.212778,40.000000,0.142580,50.000000,0.061818,60.000000,0.0,70.000000,0.0,80.000000,0.539140,90.000000,0.0
50,310,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.068536
50,323,10.000000,0.0,20.000000,0.0,30.000000,0.056880,40.000000,0.0,50.000000,0.835427,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.275097
50,343,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.072713,70.000000,0.0,80.000000,0.286389,90.000000,0.0
50,387,10.000000,0.0,20.000000,0.0,30.000000,0.050916,40.000000,0.0,50.000000,0.0,60.000000,0.139996,70.000000,0.0,80.000000,0.0,90.000000,0.0
51,13,10.000000,0.150283,20.000000,0.079423,30.000000,0.114050,40.000000,0.068468,50.000000,0.0,60.000000,0.0,70.000000,0.089960,80.000000,0.053988,90.000000,0.0
51,36,10.000000,0.052389,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.066763,90.000000,0.0
51,85,10.000000,0.058125,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.084316,80.000000,0.0,90.000000,0.0
51,87,10.000000,0.054055,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
51,123,10.000000,0.089866,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.053613,80.000000,0.0,90.000000,0.0
51,142,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.091966,90.000000,0.0
51,143,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.075510,70.000000,0.0,80.000000,0.0,90.000000,0.0
51,199,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.062351,90.000000,0.0
51,250,10.000000,0.0,20.000000,0.061325,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
51,253,10.000000,0.165306,20.000000,0.085660,30.000000,0.071437,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.079577
51,412,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.055838,90.000000,0.0
51,480,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.128530,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
51,491,10.000000,0.0,20.000000,0.072646,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
52,80,10.000000,0.054882,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
52,84,10.000000,0.139115,20.000000,0.095452,30.000000,0.056553,40.000000,0.0,50.000000,0.100169,60.000000,0.0,70.000000,0.072153,80.000000,0.124577,90.000000,0.999409
52,94,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.059655,70.000000,0.0,80.000000,0.0,90.000000,0.0
52,98,10.000000,0.053872,20.000000,0.053633,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.080570,70.000000,0.0,80.000000,0.0,90.000000,0.090365
52,210,10.000000,0.057558,20.000000,0.054318,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.181604,80.000000,0.0,90.000000,0.0
52,308,10.000000,0.068295,20.000000,0.114799,30.000000,0.121908,40.000000,0.075900,50.000000,0.088804,60.000000,0.081903,70.000000,0.0,80.000000,0.069090,90.000000,0.146263
52,312,70.000000,0.0,80.000000,0.0,90.000000,0.060207
52,370,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.133961,70.000000,0.0,80.000000,0.0,90.000000,0.0
52,448,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.096646
52,480,10.000000,0.061513,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
52,481,10.000000,0.086813,20.000000,0.0,30.000000,0.583788,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.664680,80.000000,0.0,90.000000,0.081459
53,4,10.000000,0.158070,20.000000,0.165022,30.000000,0.061061,40.000000,0.0,50.000000,1.381515,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
53,37,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.078169,80.000000,0.0,90.000000,0.0
53,50,10.000000,0.084530,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
53,167,10.000000,0.0,20.000000,0.0,30.000000,0.091094,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
53,172,10.000000,0.0,20.000000,0.054710,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
53,188,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.124509,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
53,310,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.067396
53,340,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.059814,70.000000,0.0,80.000000,0.050846,90.000000,0.0
53,387,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.058553,70.000000,0.0,80.000000,0.0,90.000000,0.0
53,418,10.000000,0.174628,20.000000,0.293763,30.000000,0.236825,40.000000,0.139571,50.000000,0.085583,60.000000,0.0,70.000000,0.126297,80.000000,0.117557,90.000000,0.063319
53,489,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.162597,80.000000,0.0,90.000000,0.0
54,0,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.114619,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
54,48,10.000000,0.157928,20.000000,0.162997,30.000000,0.108511,40.000000,0.0,50.000000,0.068066,60.000000,0.0,70.000000,1.961878,80.000000,0.078830,90.000000,0.173586
54,71,10.000000,0.063002,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.149937,80.000000,0.0,90.000000,0.0
54,89,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.120274
54,108,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.078222,80.000000,0.0,90.000000,0.0
54,152,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.057518,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
54,178,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.050288,80.000000,0.0,90.000000,0.0
54,181,10.000000,0.117930,20.000000,0.121818,30.000000,0.063897,40.000000,0.062442,50.000000,0.071520,60.000000,0.107509,70.000000,0.140727,80.000000,0.105487,90.000000,0.0
54,230,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.058902,70.000000,0.0,80.000000,0.0,90.000000,0.0
54,362,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.117595,60.000000,0.180352,70.000000,0.0,80.000000,0.0,90.000000,0.0
54,408,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.055617,80.000000,0.0,90.000000,0.0
54,428,20.000000,0.0,30.000000,0.053099,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
54,478,10.000000,0.103790,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
54,508,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.106897,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
54,511,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.051670,80.000000,0.0,90.000000,0.0
55,58,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.107113,80.000000,0.0,90.000000,0.0
55,142,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.051161,70.000000,0.0,80.000000,0.0,90.000000,0.050185
55,165,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.054539,80.000000,0.0,90.000000,0.0
55,179,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.399169,90.000000,0.0
55,193,30.000000,0.114723,40.000000,0.0,50.000000,0.0,60.000000,0.295936,70.000000,0.0,80.000000,0.0,90.000000,0.0
55,196,30.000000,0.050797,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
55,223,30.000000,0.0,40.000000,0.054042,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
55,275,40.000000,0.050845,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
55,290,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.057998,70.000000,0.066427,80.000000,0.0,90.000000,0.063913
55,291,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.068799,70.000000,0.0,80.000000,0.0,90.000000,0.0
55,393,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.056330
55,395,30.000000,0.054276,40.000000,0.0,50.000000,0.104893,60.000000,0.079975,70.000000,0.069028,80.000000,0.086701,90.000000,0.101733
55,411,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.058822,70.000000,0.066059,80.000000,0.0,90.000000,0.0
55,434,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.051165,80.000000,0.0,90.000000,0.0
55,457,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.053393,90.000000,0.0
55,497,30.000000,0.117502,40.000000,0.114532,50.000000,0.106364,60.000000,0.074554,70.000000,0.0,80.000000,0.086938,90.000000,0.062740
56,35,10.000000,0.278775,20.000000,0.287854,30.000000,0.270765,40.000000,0.192201,50.000000,0.202060,60.000000,0.231876,70.000000,0.085452,80.000000,0.306637,90.000000,0.0
56,108,10.000000,0.051539,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.081742,80.000000,0.0,90.000000,0.0
56,147,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.195370,90.000000,0.0
56,167,10.000000,0.0,20.000000,0.0,30.000000,0.075546,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
56,170,10.000000,0.264225,20.000000,0.181477,30.000000,0.244401,40.000000,0.204267,50.000000,0.099156,60.000000,0.057085,70.000000,0.113406,80.000000,0.085322,90.000000,0.0
56,259,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.073846,80.000000,0.149505,90.000000,0.0
56,384,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.065477
56,453,10.000000,0.097718,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.054696,90.000000,0.0
56,480,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.202368,90.000000,0.0
56,500,10.000000,0.073694,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.081562,70.000000,0.0,80.000000,0.0,90.000000,0.0
57,71,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.067229,90.000000,0.0
57,151,50.000000,0.0,60.000000,0.052711,70.000000,0.0,80.000000,0.0,90.000000,0.0
57,277,40.000000,0.114574,50.000000,0.107642,60.000000,0.114574,70.000000,0.114574,80.000000,0.107642,90.000000,0.107642
57,334,50.000000,0.0,60.000000,0.0,70.000000,0.053916,80.000000,0.0,90.000000,0.0
58,35,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.194061,90.000000,0.100973
58,105,10.000000,0.056868,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
58,121,20.000000,0.0,30.000000,0.0,40.000000,0.106976,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
58,151,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.083460,90.000000,0.0
58,177,10.000000,0.050999,20.000000,0.183203,30.000000,0.172199,40.000000,0.135306,50.000000,0.120353,60.000000,0.151773,70.000000,0.084144,80.000000,0.124387,90.000000,1.225522
58,185,20.000000,0.0,30.000000,0.0,40.000000,0.080319,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
58,211,10.000000,0.0,20.000000,0.0,30.000000,0.086049,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
58,259,10.000000,0.0,20.000000,0.088221,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.072002
58,269,20.000000,0.0,30.000000,0.104020,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
58,351,10.000000,0.051330,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
58,385,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.115272,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
58,448,10.000000,0.055556,20.000000,0.222153,30.000000,0.120981,40.000000,0.113377,50.000000,0.143292,60.000000,0.230275,70.000000,0.051971,80.000000,0.181694,90.000000,0.0
58,453,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.079728,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
58,457,10.000000,0.050201,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
58,480,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.056294,70.000000,0.0,80.000000,0.0,90.000000,0.0
59,104,10.000000,0.069848,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
59,108,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.080114,80.000000,0.0,90.000000,0.0
59,138,20.000000,0.063070,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
59,229,10.000000,0.056320,20.000000,0.050979,30.000000,0.0,40.000000,0.0,50.000000,0.054838,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
59,304,10.000000,0.154846,20.000000,0.117835,30.000000,0.065787,40.000000,0.0,50.000000,0.052767,60.000000,0.0,70.000000,0.0,80.000000,0.131688,90.000000,0.0
59,408,10.000000,0.0,20.000000,0.062497,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
59,416,10.000000,0.084677,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
60,0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.054304,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
60,48,20.000000,0.144032,30.000000,0.111294,40.000000,0.153884,50.000000,0.070287,60.000000,0.077349,70.000000,0.067281,80.000000,0.119607,90.000000,0.131869
60,78,20.000000,0.0,30.000000,0.0,40.000000,0.055258,50.000000,0.0,60.000000,0.052991,70.000000,0.0,80.000000,0.101360,90.000000,0.0
60,138,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.063173,80.000000,0.0,90.000000,0.0
60,154,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.056092
60,180,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.074376,80.000000,0.0,90.000000,0.0
60,284,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.053937,90.000000,0.052026
60,308,60.000000,0.056115,70.000000,0.0,80.000000,0.0,90.000000,0.0
60,320,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.073563,60.000000,0.061429,70.000000,0.0,80.000000,0.0,90.000000,0.096990
60,391,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.066594,90.000000,0.0
60,408,20.000000,0.052312,30.000000,0.0,40.000000,0.0,50.000000,0.072261,60.000000,0.0,70.000000,0.051862,80.000000,0.0,90.000000,0.053940
60,440,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.055023
60,498,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.056495,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
61,26,60.000000,0.0,70.000000,0.052029,80.000000,0.0,90.000000,0.0
61,81,30.000000,0.125683,40.000000,0.125683,50.000000,0.127672,60.000000,0.127672,70.000000,0.127672,80.000000,0.134018,90.000000,0.093828
61,110,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.057932
61,174,50.000000,0.0,60.000000,0.069061,70.000000,0.0,80.000000,0.0,90.000000,0.0
61,176,50.000000,0.0,60.000000,0.068620,70.000000,0.0,80.000000,0.055295,90.000000,0.0
61,203,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.051345,80.000000,0.0,90.000000,0.0
61,208,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.058875,80.000000,0.0,90.000000,0.0
61,230,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.051198
61,231,30.000000,0.074772,40.000000,0.068732,50.000000,0.064071,60.000000,0.050336,70.000000,0.0,80.000000,0.093653,90.000000,0.064381
61,261,40.000000,0.0,50.000000,0.0,60.000000,0.057808,70.000000,0.0,80.000000,0.0,90.000000,0.0
61,288,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.053131
61,366,50.000000,0.0,60.000000,0.054526,70.000000,0.0,80.000000,0.060344,90.000000,0.0
61,383,30.000000,0.136360,40.000000,0.123469,50.000000,0.140127,60.000000,0.124602,70.000000,0.137695,80.000000,0.124706,90.000000,0.125756
61,439,50.000000,0.0,60.000000,0.0,70.000000,0.062744,80.000000,0.0,90.000000,0.0
61,494,40.000000,0.0,50.000000,0.056130,60.000000,0.0,70.000000,0.0,80.000000,0.069071,90.000000,0.057339
61,508,40.000000,0.072326,50.000000,0.072326,60.000000,0.072326,70.000000,0.0,80.000000,0.0,90.000000,0.0
62,216,20.000000,0.139997,30.000000,0.156221,40.000000,0.067238,50.000000,0.0,60.000000,0.108053,70.000000,0.055915,80.000000,0.115150,90.000000,0.067943
62,239,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.093232
62,243,20.000000,0.081037,30.000000,0.065245,40.000000,0.072041,50.000000,0.072041,60.000000,0.067452,70.000000,0.065875,80.000000,0.065801,90.000000,0.051159
62,366,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.073642
62,439,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.051616,90.000000,0.0
62,446,20.000000,0.090389,30.000000,0.081309,40.000000,0.0,50.000000,0.0,60.000000,0.071152,70.000000,0.0,80.000000,0.0,90.000000,0.060965
63,22,50.000000,0.071469,60.000000,0.057046,70.000000,0.057046,80.000000,0.057046,90.000000,0.057046
63,75,50.000000,0.053722,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
63,85,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.050013
63,133,50.000000,0.057883,60.000000,0.068390,70.000000,0.0,80.000000,0.057900,90.000000,0.0
63,139,70.000000,0.133718,80.000000,0.133718,90.000000,0.109553
63,253,50.000000,0.058313,60.000000,0.085503,70.000000,0.063097,80.000000,0.063097,90.000000,0.068066
63,507,50.000000,0.064994,60.000000,0.0,70.000000,0.0,80.000000,0.0,90.000000,0.0
64,65,10.000000,0.105714,20.000000,0.122192,30.000000,0.056671,40.000000,0.105429,50.000000,0.101025,60.000000,0.0,70.000000,0.050842,80.000000,0.0,90.000000,0.163670
64,66,10.000000,0.234840,20.000000,0.261945,30.000000,0.234082,40.000000,0.207421,50.000000,0.213022,60.000000,0.138761,70.000000,0.164122,80.000000,0.201534,90.000000,0.224946
64,87,10.000000,0.0,20.000000,0.0,30.000000,0.0,40.000000,0.0,50.000000,0.0,60.000000,0.0,70.000000,0.0,80.000000,0.058083,90.000000,0.0
